,Customer ID,Total Amount,Frequency,Last Time,Clustering
693,13039.0,1010.7299999999999,55,583,2
694,13040.0,676.9900000000001,43,8,0
695,13041.0,799.13,35,450,2
696,13042.0,1522.7900000000009,200,583,2
697,13043.0,471.57000000000005,14,253,0
698,13044.0,4824.200000000006,421,290,2
699,13045.0,808.9200000000001,45,98,0
700,13046.0,949.2500000000001,56,30,0
701,13047.0,8466.720000000007,442,31,0
702,13048.0,4035.16,273,13,0
703,13049.0,1384.1400000000003,28,63,0
704,13050.0,11822.439999999975,1047,8,0
705,13051.0,155.8,4,578,2
706,13052.0,3168.530000000001,253,211,0
707,13053.0,127.65,17,621,2
708,13054.0,-14.0,1,681,2
709,13055.0,2292.5099999999998,158,63,0
710,13056.0,209.48000000000002,19,550,2
711,13057.0,540.74,43,529,2
712,13058.0,271.4,8,24,0
713,13059.0,2272.6200000000003,205,249,0
714,13060.0,307.53000000000003,15,253,0
715,13061.0,248.61,10,71,0
716,13062.0,346.98,11,190,0
717,13063.0,188.39999999999998,12,480,2
718,13064.0,1680.740000000001,94,12,0
719,13065.0,1255.9600000000007,77,372,2
720,13066.0,430.9000000000001,49,23,0
721,13067.0,508.50999999999993,32,81,0
722,13068.0,344.0,2,9,0
723,13069.0,8747.469999999983,1163,0,0
724,13070.0,743.8999999999997,35,191,0
725,13071.0,129.22,12,611,2
726,13072.0,177.14999999999998,7,266,0
727,13073.0,418.08,27,410,2
728,13074.0,1362.8400000000001,30,510,2
729,13075.0,919.61,22,129,0
730,13076.0,135.4,9,457,2
731,13077.0,3040.169999999997,354,0,0
732,13078.0,28883.830000000013,855,0,0
733,13079.0,419.17999999999995,17,3,0
734,13080.0,260.83000000000004,20,178,0
735,13081.0,58328.150000000016,2430,0,0
736,13082.0,7268.919999999997,134,125,0
737,13083.0,395.43,22,3,0
738,13084.0,116.44999999999999,4,487,2
739,13085.0,1459.460000000001,92,157,0
740,13086.0,439.32999999999987,47,382,2
741,13087.0,313.64,15,725,2
742,13088.0,236.11000000000004,20,416,2
743,13089.0,113214.18999999943,3438,2,0
744,13090.0,13771.279999999995,291,8,0
745,13091.0,-130.21999999999971,122,20,0
746,13092.0,2007.33,115,70,0
747,13093.0,54073.73000000008,1111,266,0
748,13094.0,2214.66,38,20,0
749,13095.0,74.4,6,70,0
750,13096.0,419.70000000000005,1,393,2
751,13097.0,12861.73000000001,1042,32,0
752,13098.0,28658.880000000012,605,0,0
753,13099.0,207.35999999999999,1,98,0
754,13100.0,-1598.67,1,624,2
755,13101.0,695.4000000000001,51,233,0
756,13102.0,11440.119999999968,502,0,0
757,13103.0,709.64,33,39,0
758,13104.0,1709.1000000000001,30,2,0
759,13105.0,72.0,1,435,2
760,13106.0,586.46,17,128,0
761,13107.0,5109.619999999998,189,43,0
762,13108.0,1098.52,45,372,2
763,13109.0,1107.5800000000004,74,2,0
764,13110.0,2896.169999999999,254,30,0
765,13111.0,321.88000000000005,12,718,2
766,13112.0,-5.44,5,540,2
767,13113.0,16600.250000000004,498,0,0
768,13114.0,234.37999999999997,16,730,2
769,13115.0,5374.449999999995,331,8,0
770,13116.0,485.19000000000005,31,116,0
771,13117.0,2642.1099999999997,189,21,0
772,13118.0,2334.1000000000035,152,19,0
773,13119.0,134.9,11,668,2
774,13120.0,30.599999999999998,1,238,0
775,13121.0,254.7299999999999,53,268,0
776,13122.0,922.3900000000002,55,93,0
777,13123.0,506.74999999999994,45,472,2
778,13124.0,4782.449999999995,298,89,0
779,13125.0,158.57,21,523,2
780,13126.0,3902.4699999999984,260,4,0
781,13127.0,259.16999999999996,15,77,0
782,13128.0,263.5,1,630,2
783,13129.0,233.25,11,451,2
784,13130.0,64.0,2,93,0
785,13131.0,3279.7699999999995,151,22,0
786,13132.0,77.3,3,261,0
787,13133.0,200.45,12,273,2
788,13134.0,2422.2799999999997,128,72,0
789,13135.0,3371.45,18,196,0
790,13136.0,6077.799999999997,345,49,0
791,13137.0,7667.369999999968,1442,10,0
792,13138.0,1454.49,100,21,0
793,13139.0,8193.83,269,15,0
794,13140.0,1215.6800000000003,122,107,0
795,13141.0,7536.629999999995,431,84,0
796,13142.0,307.0899999999999,23,18,0
797,13143.0,399.20000000000005,24,581,2
798,13144.0,135.35,6,332,2
799,13145.0,1419.77,11,39,0
800,13146.0,228.91,17,25,0
801,13147.0,712.8000000000001,4,9,0
802,13148.0,8123.59999999998,841,28,0
803,13149.0,1676.0599999999997,86,13,0
804,13150.0,435.0199999999999,9,470,2
805,13151.0,2511.690000000003,182,202,0
806,13152.0,2114.9800000000005,138,416,2
807,13153.0,486.22,15,5,0
808,13154.0,997.4300000000011,97,143,0
809,13155.0,1750.1800000000007,164,32,0
810,13156.0,1586.540000000001,104,384,2
811,13157.0,5667.71,253,48,0
812,13158.0,1508.1800000000005,100,94,0
813,13159.0,1379.7500000000007,122,8,0
814,13160.0,91.8,4,21,0
815,13161.0,478.88,34,312,2
816,13162.0,9116.939999999997,243,121,0
817,13163.0,1.7763568394002505e-15,4,609,2
818,13164.0,297.46,12,568,2
819,13165.0,1451.1600000000005,49,45,0
820,13166.0,881.6800000000001,70,281,2
821,13167.0,1125.1499999999999,81,18,0
822,13168.0,1866.2600000000007,182,35,0
823,13169.0,840.08,18,63,0
824,13170.0,116.01000000000002,32,26,0
825,13171.0,426.8099999999999,48,7,0
826,13172.0,69.6,1,399,2
827,13173.0,2620.5000000000023,252,3,0
828,13174.0,9494.839999999986,1132,15,0
829,13175.0,793.1,51,553,2
830,13176.0,492.8400000000001,72,45,0
831,13177.0,512.2,30,64,0
832,13178.0,13997.889999999983,696,25,0
833,13179.0,572.3100000000001,34,618,2
834,13180.0,86.10000000000001,4,606,2
835,13181.0,359.69,19,380,2
836,13182.0,121.17999999999999,11,44,0
837,13183.0,7010.880000000003,161,7,0
838,13184.0,1648.7900000000009,183,14,0
839,13185.0,71.4,1,267,0
840,13186.0,1539.6900000000003,84,39,0
841,13187.0,348.3099999999999,65,336,2
842,13188.0,114.60000000000001,2,10,0
843,13189.0,260.68,29,18,0
844,13190.0,518.76,18,543,2
845,13191.0,164.69000000000003,59,657,2
846,13192.0,2544.5299999999993,165,94,0
847,13193.0,117.88000000000001,29,60,0
848,13194.0,472.78,10,135,0
849,13195.0,172.38,52,413,2
850,13196.0,3059.64,190,10,0
851,13197.0,373.0100000000001,19,609,2
852,13198.0,4912.279999999994,322,9,0
853,13199.0,16404.97999999999,209,3,0
854,13200.0,870.09,46,18,0
855,13201.0,1240.6100000000001,88,501,2
856,13202.0,1571.3500000000004,70,378,2
857,13203.0,2630.5500000000015,170,9,0
858,13204.0,966.66,57,730,2
859,13205.0,2803.2,1,442,2
860,13206.0,8280.129999999996,584,399,2
861,13207.0,535.86,13,14,0
862,13208.0,1970.5,255,58,0
863,13209.0,8438.060000000001,374,29,0
864,13210.0,353.47999999999996,22,93,0
865,13211.0,2706.869999999999,209,9,0
866,13212.0,780.5799999999998,143,8,0
867,13213.0,3834.6199999999994,209,56,0
868,13214.0,3264.229999999994,229,417,2
869,13215.0,81.6,1,401,2
870,13216.0,333.74,5,267,0
871,13217.0,266.1199999999999,8,121,0
872,13218.0,62.64,5,126,0
873,13219.0,76.23,11,617,2
874,13220.0,1336.09,53,77,0
875,13221.0,847.4100000000001,66,239,0
876,13222.0,88.5,1,576,2
877,13223.0,969.1200000000002,13,199,0
878,13224.0,2150.8499999999995,109,59,0
879,13225.0,15879.27,127,2,0
880,13226.0,312.45999999999987,28,272,2
881,13227.0,257.7,9,201,0
882,13228.0,358.0,2,80,0
883,13229.0,160.95,10,225,0
884,13230.0,6317.219999999992,1340,3,0
885,13231.0,-355.2,1,545,2
886,13232.0,1357.6000000000015,207,12,0
887,13233.0,1176.4599999999998,76,73,0
888,13234.0,356.94999999999993,63,672,2
889,13235.0,101.16999999999973,59,211,0
890,13236.0,727.2700000000001,39,24,0
891,13237.0,642.9999999999999,24,387,2
892,13238.0,986.7299999999993,48,10,0
893,13239.0,1579.8400000000006,95,261,0
894,13240.0,1661.1699999999992,232,95,0
895,13241.0,115.58000000000004,42,411,2
896,13242.0,699.3999999999996,35,111,0
897,13243.0,1278.0399999999995,220,202,0
898,13244.0,121.74000000000001,27,92,0
899,13245.0,989.2199999999999,45,50,0
900,13246.0,3277.679999999999,385,17,0
901,13247.0,501.12,25,17,0
902,13248.0,465.6799999999999,26,124,0
903,13249.0,1608.9300000000005,35,91,0
904,13250.0,248.54000000000002,21,452,2
905,13251.0,252.68000000000004,25,401,2
906,13252.0,341.30000000000007,22,393,2
907,13253.0,2951.1099999999988,75,156,0
908,13254.0,51.410000000000004,4,375,2
909,13255.0,895.6099999999999,33,3,0
910,13256.0,0.0,1,13,0
911,13257.0,117.95000000000002,9,427,2
912,13258.0,1035.18,46,11,0
913,13259.0,1433.3800000000033,324,61,0
914,13260.0,557.6200000000001,8,60,0
915,13261.0,944.1,9,268,0
916,13262.0,573.4499999999998,50,262,0
917,13263.0,8704.689999999966,1920,0,0
918,13264.0,722.56,38,442,2
919,13265.0,2107.6600000000008,91,52,0
920,13266.0,5965.3,327,10,0
921,13267.0,9512.209999999997,453,2,0
922,13268.0,3167.639999999999,447,17,0
923,13269.0,8861.389999999994,503,0,0
924,13270.0,1180.0,2,365,2
925,13271.0,178.25999999999988,101,36,0
926,13272.0,276.56000000000006,15,30,0
927,13273.0,138.97999999999996,16,112,0
928,13274.0,360.85,19,408,2
929,13275.0,241.65999999999994,50,383,2
930,13276.0,1918.5599999999997,251,63,0
931,13277.0,523.3,23,15,0
932,13278.0,1428.1999999999996,109,40,0
933,13279.0,126.3,11,63,0
934,13280.0,2297.130000000002,211,121,0
935,13281.0,306.45,26,436,2
936,13282.0,1228.8899999999996,54,17,0
937,13283.0,373.36,20,59,0
938,13284.0,196.15,14,322,2
939,13285.0,3364.59,231,22,0
940,13286.0,734.9100000000001,49,599,2
941,13287.0,519.6700000000001,74,582,2
942,13288.0,892.16,12,442,2
943,13289.0,307.95,16,723,2
944,13290.0,-208.63,3,430,2
945,13291.0,3320.8399999999965,328,155,0
946,13292.0,987.79,60,38,0
947,13293.0,1180.34,73,391,2
948,13294.0,1689.5300000000002,102,189,0
949,13295.0,1058.0200000000004,76,359,2
950,13296.0,792.5099999999999,53,136,0
951,13297.0,4352.670000000001,124,7,0
952,13298.0,360.0,2,0,0
953,13299.0,1173.3000000000002,66,267,0
954,13300.0,1267.2099999999998,58,164,0
955,13301.0,618.0899999999998,81,103,0
956,13302.0,159.2,3,154,0
957,13303.0,61.72,4,399,2
958,13304.0,1120.7900000000004,87,350,2
959,13305.0,3754.7100000000037,206,3,0
960,13306.0,53.65,4,429,2
961,13307.0,273.34,15,119,0
962,13308.0,1652.47,74,22,0
963,13309.0,1706.369999999999,130,6,0
964,13310.0,1492.800000000001,100,8,0
965,13311.0,598.57,26,3,0
966,13312.0,124.75,5,450,2
967,13313.0,3423.270000000003,191,21,0
968,13314.0,578.6600000000001,75,1,0
969,13315.0,310.26,22,688,2
970,13316.0,12906.929999999997,177,36,0
971,13317.0,6068.530999999995,381,63,0
972,13318.0,640.76,20,0,0
973,13319.0,21706.09,998,4,0
974,13320.0,2160.9500000000007,155,69,0
975,13321.0,567.36,11,71,0
976,13322.0,199.48,25,16,0
977,13323.0,787.85,21,2,0
978,13324.0,10421.369999999999,139,31,0
979,13325.0,675.3,12,81,0
980,13326.0,281.76,13,431,2
981,13327.0,9741.029999999993,346,38,0
982,13328.0,1308.48,17,315,2
983,13329.0,4977.02,132,31,0
984,13330.0,2806.180000000002,118,92,0
985,13331.0,262.40000000000003,12,401,2
986,13332.0,350.9,21,13,0
987,13333.0,1015.7399999999999,55,410,2
988,13334.0,6256.999999999997,481,81,0
989,13335.0,-955.06,1,539,2
990,13336.0,795.12,51,76,0
991,13337.0,1548.55,90,518,2
992,13338.0,2223.6200000000003,146,153,0
993,13339.0,860.1200000000002,54,200,0
994,13340.0,22100.559999999998,215,44,0
995,13341.0,775.8499999999999,42,260,0
996,13342.0,-14.100000000000001,2,581,2
997,13343.0,303.93,22,172,0
998,13344.0,2543.720000000002,119,67,0
999,13345.0,377.6000000000001,22,276,2
1000,13346.0,299.40000000000003,6,462,2
1001,13347.0,341.36,8,69,0
1002,13348.0,233.76,14,63,0
1003,13349.0,247.31999999999996,16,10,0
1004,13350.0,910.7199999999998,43,15,0
1005,13351.0,373.94,16,65,0
1006,13352.0,389.2800000000001,27,7,0
1007,13353.0,-28.849999999999998,3,388,2
1008,13354.0,743.5300000000003,51,70,0
1009,13355.0,674.7,32,121,0
1010,13356.0,768.2400000000001,42,79,0
1011,13357.0,3838.3599999999997,399,256,0
1012,13358.0,439.03000000000003,29,268,0
1013,13359.0,1001.9600000000002,61,58,0
1014,13360.0,1464.1000000000006,73,427,2
1015,13361.0,1450.5000000000002,34,471,2
1016,13362.0,5357.57,304,2,0
1017,13363.0,1723.8600000000004,102,17,0
1018,13364.0,2.1316282072803006e-14,20,66,0
1019,13365.0,2164.3200000000015,134,8,0
1020,13366.0,56.160000000000004,1,49,0
1021,13367.0,510.2,20,431,2
1022,13368.0,1086.1000000000001,53,256,0
1023,13369.0,572.03,33,353,2
1024,13370.0,1442.640000000001,88,365,2
1025,13371.0,2271.460000000001,95,498,2
1026,13372.0,378.64,23,89,0
1027,13373.0,7587.189999999994,358,60,0
1028,13374.0,422.80000000000007,17,414,2
1029,13375.0,1786.4800000000002,72,80,0
1030,13376.0,1019.7600000000003,53,98,0
1031,13377.0,1495.4300000000003,81,396,2
1032,13378.0,-756.4,1,422,2
1033,13379.0,572.5599999999997,97,25,0
1034,13380.0,62.4,3,432,2
1035,13381.0,8185.019999999997,361,20,0
1036,13382.0,1387.58,86,280,2
1037,13383.0,305.28000000000003,1,543,2
1038,13384.0,6635.089999999998,271,30,0
1039,13385.0,534.5700000000002,35,329,2
1040,13386.0,835.46,31,413,2
1041,13387.0,189.43999999999997,73,416,2
1042,13388.0,1135.7,70,120,0
1043,13389.0,797.96,51,10,0
1044,13390.0,544.0799999999999,13,74,0
1045,13391.0,59.8,1,203,0
1046,13392.0,91.14,8,676,2
1047,13393.0,1105.85,73,583,2
1048,13394.0,6323.879999999993,423,1,0
1049,13395.0,1180.2300000000005,81,184,0
1050,13396.0,1325.2899999999997,47,21,0
1051,13397.0,3094.11,93,72,0
1052,13398.0,670.3399999999999,39,191,0
1053,13399.0,275.4,15,463,2
1054,13400.0,300.93000000000006,24,573,2
1055,13401.0,-1834.14,1,623,2
1056,13402.0,1535.13,96,126,0
1057,13403.0,229.5,9,17,0
1058,13404.0,252.48999999999998,11,0,0
1059,13405.0,1196.5610000000001,46,73,0
1060,13406.0,557.22,10,426,2
1061,13407.0,2111.8900000000012,92,578,2
1062,13408.0,50852.85200000002,874,1,0
1063,13409.0,-525.65,1,623,2
1064,13410.0,2172.5099999999998,53,8,0
1065,13411.0,213.55000000000004,18,106,0
1066,13412.0,487.34999999999997,34,619,2
1067,13413.0,345.80000000000007,45,639,2
1068,13414.0,2482.24,57,133,0
1069,13415.0,681.9200000000001,116,472,2
1070,13416.0,940.8000000000001,26,43,0
1071,13417.0,1593.8900000000003,82,4,0
1072,13418.0,11916.160000000002,575,11,0
1073,13419.0,221.05999999999995,16,63,0
1074,13420.0,140.35,10,134,0
1075,13421.0,4088.82,275,39,0
1076,13422.0,2601.5500000000006,128,50,0
1077,13423.0,217.02999999999997,12,428,2
1078,13424.0,557.9199999999998,41,443,2
1079,13425.0,3375.93,181,107,0
1080,13426.0,8076.7599999999875,345,0,0
1081,13427.0,1006.5300000000001,52,18,0
1082,13428.0,499.97999999999985,144,9,0
1083,13429.0,1006.8000000000001,67,10,0
1084,13430.0,648.6899999999998,54,18,0
1085,13431.0,3289.240000000003,130,66,0
1086,13432.0,439.1000000000001,111,570,2
1087,13433.0,656.8700000000001,25,436,2
1088,13434.0,1666.8600000000004,35,73,0
1089,13435.0,4459.83,154,4,0
1090,13436.0,196.88999999999996,12,1,0
1091,13437.0,3408.0599999999995,167,13,0
1092,13438.0,46.5,1,546,2
1093,13439.0,986.6099999999999,167,254,0
1094,13440.0,1213.9500000000007,70,422,2
1095,13441.0,720.9,38,91,0
1096,13442.0,419.87,38,666,2
1097,13443.0,1247.7100000000003,205,448,2
1098,13444.0,631.68,58,373,2
1099,13445.0,241.89999999999998,7,625,2
1100,13446.0,3608.859999999999,214,419,2
1101,13447.0,1104.2300000000002,62,22,0
1102,13448.0,8447.749999999984,564,16,0
1103,13449.0,291.88,19,23,0
1104,13450.0,4117.54,148,26,0
1105,13451.0,7119.969999999989,1044,25,0
1106,13452.0,729.8,3,258,0
1107,13453.0,758.9899999999998,42,165,0
1108,13454.0,219.86999999999998,23,640,2
1109,13455.0,2773.820000000002,164,24,0
1110,13456.0,1737.8199999999997,65,17,0
1111,13457.0,143.26999999999998,11,688,2
1112,13458.0,11850.619999999983,497,6,0
1113,13459.0,1160.4099999999996,73,624,2
1114,13460.0,183.44,17,28,0
1115,13461.0,4138.500000000002,66,38,0
1116,13462.0,1145.6000000000001,72,182,0
1117,13463.0,-158.65,1,419,2
1118,13464.0,3083.89,152,57,0
1119,13465.0,931.1199999999999,34,445,2
1120,13466.0,952.2499999999997,59,99,0
1121,13467.0,1083.71,99,10,0
1122,13468.0,13091.609999999988,750,1,0
1123,13469.0,82.4,6,652,2
1124,13470.0,165.0,10,98,0
1125,13471.0,2531.579999999998,260,0,0
1126,13472.0,592.24,28,463,2
1127,13473.0,2410.980000000001,72,60,0
1128,13474.0,663.7900000000004,130,235,0
1129,13475.0,1431.7800000000009,86,190,0
1130,13476.0,1915.7700000000002,109,178,0
1131,13477.0,2821.120000000003,160,37,0
1132,13478.0,2068.0300000000007,131,468,2
1133,13479.0,808.4999999999998,58,197,0
1134,13480.0,627.82,41,416,2
1135,13481.0,3798.840000000004,228,45,0
1136,13482.0,336.0900000000001,20,231,0
1137,13483.0,140.34000000000003,10,65,0
1138,13484.0,767.3199999999998,40,240,0
1139,13485.0,2957.919999999999,162,232,0
1140,13486.0,1122.4099999999999,69,77,0
1141,13487.0,846.8699999999999,49,57,0
1142,13488.0,15513.730000000003,731,16,0
1143,13489.0,449.52,14,104,0
1144,13490.0,154.25,8,653,2
1145,13491.0,4566.56,268,51,0
1146,13492.0,1269.8400000000006,50,135,0
1147,13493.0,618.63,8,274,2
1148,13494.0,316.26,18,311,2
1149,13495.0,5246.609999999999,159,7,0
1150,13496.0,617.93,36,10,0
1151,13497.0,1266.3300000000006,69,282,2
1152,13498.0,327.37999999999994,17,729,2
1153,13499.0,1146.96,45,17,0
1154,13500.0,1436.3,87,22,0
1155,13501.0,2840.2600000000016,116,242,0
1156,13502.0,774.6000000000001,34,16,0
1157,13503.0,1793.5399999999995,210,70,0
1158,13504.0,295.93,22,63,0
1159,13505.0,4282.879999999999,227,67,0
1160,13506.0,1609.6499999999996,103,311,2
1161,13507.0,2479.159999999999,162,2,0
1162,13508.0,287.05,28,243,0
1163,13509.0,1114.72,49,8,0
1164,13510.0,4488.390000000006,302,0,0
1165,13511.0,244.60999999999999,6,483,2
1166,13512.0,713.3900000000001,39,260,0
1167,13513.0,796.99,42,126,0
1168,13514.0,815.9,21,73,0
1169,13515.0,1265.8200000000002,76,72,0
1170,13516.0,1685.2600000000004,61,20,0
1171,13517.0,2109.0699999999997,143,59,0
1172,13518.0,659.4399999999998,38,85,0
1173,13519.0,331.26,20,49,0
1174,13520.0,6680.6500000000015,212,58,0
1175,13521.0,1093.6500000000003,436,0,0
1176,13522.0,125.80000000000001,5,29,0
1177,13523.0,4892.02,236,32,0
1178,13524.0,680.1800000000001,27,40,0
1179,13525.0,628.78,6,14,0
1180,13526.0,942.6000000000001,54,737,2
1181,13527.0,4650.04,459,33,0
1182,13528.0,-40.0,1,681,2
1183,13529.0,307.76,15,78,0
1184,13530.0,402.98,18,633,2
1185,13531.0,1738.52,90,204,0
1186,13532.0,210.30999999999983,66,33,0
1187,13533.0,270.79000000000013,76,182,0
1188,13534.0,7324.500000000025,461,1,0
1189,13535.0,89.5,1,402,2
1190,13536.0,3448.2899999999986,179,0,0
1191,13537.0,717.85,42,425,2
1192,13538.0,3112.730000000002,144,42,0
1193,13539.0,1531.2600000000007,88,85,0
1194,13540.0,632.3900000000001,32,466,2
1195,13541.0,717.9,12,422,2
1196,13542.0,3970.7699999999936,340,376,2
1197,13543.0,1439.6099999999997,47,633,2
1198,13544.0,820.5000000000006,259,39,0
1199,13545.0,347.3499999999999,59,390,2
1200,13546.0,1092.1400000000006,153,11,0
1201,13547.0,175.52999999999994,47,407,2
1202,13548.0,908.9900000000001,187,95,0
1203,13549.0,1003.7199999999998,60,25,0
1204,13550.0,349.51,44,382,2
1205,13551.0,244.19999999999996,5,318,2
1206,13552.0,6618.629999999999,227,65,0
1207,13553.0,517.7999999999998,94,674,2
1208,13554.0,1556.3900000000021,211,379,2
1209,13555.0,8906.339999999991,413,73,0
1210,13556.0,200.82000000000002,9,428,2
1211,13557.0,2980.0799999999995,183,27,0
1212,13558.0,605.0599999999998,175,5,0
1213,13559.0,990.0,2,512,2
1214,13560.0,174.37000000000003,33,6,0
1215,13561.0,1820.720000000001,233,215,0
1216,13562.0,4838.180000000005,196,81,0
1217,13563.0,777.5300000000001,49,83,0
1218,13564.0,15786.720000000021,1318,143,0
1219,13565.0,414.7999999999998,60,18,0
1220,13566.0,1708.1200000000017,374,40,0
1221,13567.0,1078.5900000000004,204,427,2
1222,13568.0,192.85000000000005,44,172,0
1223,13569.0,893.7800000000007,214,16,0
1224,13570.0,239.49000000000004,27,242,0
1225,13571.0,4546.539999999993,676,12,0
1226,13572.0,1384.25,33,205,0
1227,13573.0,916.47,89,49,0
1228,13574.0,421.2500000000001,103,410,2
1229,13575.0,732.0699999999997,46,22,0
1230,13576.0,11516.150000000005,290,9,0
1231,13577.0,3346.620000000005,174,24,0
1232,13578.0,147.66,9,408,2
1233,13579.0,1535.839999999999,92,14,0
1234,13580.0,107.75,5,405,2
1235,13581.0,280.53000000000003,33,308,2
1236,13582.0,241.68,11,389,2
1237,13583.0,1445.0310000000002,96,155,0
1238,13584.0,347.14999999999986,88,306,2
1239,13585.0,674.46,40,530,2
1240,13586.0,131.52999999999997,21,540,2
1241,13587.0,1308.1,33,31,0
1242,13588.0,2445.119999999998,180,15,0
1243,13589.0,1120.74,52,14,0
1244,13590.0,6298.290000000001,415,10,0
1245,13591.0,2081.190000000001,102,64,0
1246,13592.0,247.95999999999995,16,35,0
1247,13593.0,5475.2099999999955,412,107,0
1248,13594.0,508.42,35,52,0
1249,13595.0,818.2200000000008,152,516,2
1250,13596.0,697.04,166,5,0
1251,13597.0,372.21,19,387,2
1252,13598.0,776.8400000000001,100,46,0
1253,13599.0,9790.339999999998,442,0,0
1254,13600.0,518.4200000000001,41,311,2
1255,13601.0,1185.1399999999999,195,44,0
1256,13602.0,1025.17,58,64,0
1257,13603.0,164.34,27,25,0
1258,13604.0,713.3899999999999,23,651,2
1259,13605.0,522.67,53,386,2
1260,13606.0,280.53999999999996,43,28,0
1261,13607.0,1060.6100000000001,123,39,0
1262,13608.0,236.20000000000007,36,540,2
1263,13609.0,167.35000000000002,7,592,2
1264,13610.0,2144.1300000000056,419,11,0
1265,13611.0,3281.0300000000016,236,88,0
1266,13612.0,777.79,52,517,2
1267,13613.0,1039.8500000000004,59,452,2
1268,13614.0,2359.190000000001,271,23,0
